code_module,code_presentation,id_student,id_site,date,sum_click
CCC,2014J,100039,5727,15,11
CCC,2014J,100039,5727,0,6
CCC,2014J,100039,5727,89,7
CCC,2014J,100039,5727,23,7
CCC,2014J,100039,5727,172,3
CCC,2014J,100039,5727,82,12
CCC,2014J,100039,5727,52,6
CCC,2014J,100039,5727,227,8
CCC,2014J,100039,5727,150,5
CCC,2014J,100039,5727,191,8
CCC,2014J,100039,5727,184,10
CCC,2014J,100039,5727,54,6
BBB,2013J,100809,5728,38,5
BBB,2013J,100809,5728,145,1
BBB,2013J,100488,5729,205,5
BBB,2013J,100488,5729,209,3
BBB,2013J,100488,5729,86,4
BBB,2013J,100488,5729,39,5
BBB,2013J,100488,5729,147,3
BBB,2013J,100488,5729,213,2
BBB,2013J,100488,5729,138,4
BBB,2013J,100488,5729,97,3
BBB,2013J,100488,5729,56,4
BBB,2013J,100488,5729,70,4
BBB,2013J,100488,5729,183,4
BBB,2013J,100488,5729,88,5
BBB,2013J,100488,5729,121,4
BBB,2013J,100488,5729,144,3
BBB,2013J,100488,5729,72,5
BBB,2014J,100600,5730,72,3
BBB,2014J,100600,5730,211,5
BBB,2014J,100600,5730,74,4
BBB,2014J,100600,5730,46,2
BBB,2014J,100600,5730,62,5
BBB,2014J,100600,5730,158,8
BBB,2014J,100327,5731,164,4
BBB,2014J,100327,5731,104,8
BBB,2014J,100327,5731,140,6
BBB,2014J,100327,5731,119,9
BBB,2014J,100327,5731,123,5
BBB,2014J,100327,5731,37,6
BBB,2014J,100327,5731,197,7
BBB,2014J,100327,5731,150,8
BBB,2014J,100327,5731,50,6
BBB,2014J,100327,5731,26,8
BBB,2014J,100327,5731,231,3
CCC,2013J,100156,5732,49,1
CCC,2013J,100156,5732,34,3
BBB,2013J,100172,5733,88,8
BBB,2013J,100172,5733,99,3
BBB,2013J,100172,5733,18,5
BBB,2013J,100172,5733,199,7
BBB,2013J,100172,5733,155,11
BBB,2013J,100172,5733,145,4
BBB,2013J,100172,5733,183,3
BBB,2013J,100172,5733,112,3
BBB,2013J,100172,5733,141,4
BBB,2013J,100172,5733,164,1
BBB,2013J,100172,5733,155,6
BBB,2013J,100172,5733,177,1
BBB,2014J,100837,5734,142,3
BBB,2013J,100625,5735,23,9
BBB,2013J,100625,5735,207,6
BBB,2013J,100625,5735,28,7
BBB,2013J,100625,5735,16,6
BBB,2013J,100625,5735,86,10
BBB,2013J,100625,5735,31,7
BBB,2013J,100625,5735,217,10
BBB,2013J,100625,5735,131,12
BBB,2013J,100625,5735,22,8
BBB,2013J,100625,5735,133,11
BBB,2013J,100625,5735,174,5
BBB,2013J,100625,5735,185,7
BBB,2013J,100625,5735,227,6
BBB,2013J,100625,5735,148,9
AAA,2013J,100467,5736,144,10
AAA,2013J,100467,5736,211,11
AAA,2013J,100467,5736,1,8
AAA,2013J,100467,5736,73,4
AAA,2013J,100467,5736,110,14
AAA,2013J,100467,5736,124,14
AAA,2013J,100467,5736,184,16
AAA,2013J,100467,5736,81,11
AAA,2013J,100467,5736,146,10
AAA,2013J,100467,5736,203,11
AAA,2013J,100467,5736,76,11
AAA,2013J,100467,5736,120,12
AAA,2013J,100467,5736,156,10
AAA,2013J,100467,5736,192,13
AAA,2013J,100467,5736,190,12
AAA,2013J,100467,5736,97,11
AAA,2013J,100467,5736,37,9
AAA,2013J,100467,5736,28,5
AAA,2013J,100467,5736,15,12
BBB,2014J,100822,5737,79,6
BBB,2014J,100822,5737,111,11
BBB,2014J,100822,5737,211,11
BBB,2014J,100822,5737,82,8
BBB,2014J,100822,5737,23,8
BBB,2014J,100822,5737,131,5
BBB,2014J,100822,5737,100,5
BBB,2014J,100822,5737,202,9
BBB,2014J,100822,5737,8,12
AAA,2013J,100607,5738,69,10
AAA,2013J,100607,5738,84,8
AAA,2013J,100607,5738,153,9
AAA,2013J,100607,5738,192,4
AAA,2013J,100607,5738,137,7
AAA,2013J,100607,5738,59,7
AAA,2013J,100607,5738,194,9
AAA,2013J,100607,5738,84,6
AAA,2013J,100607,5738,193,5
AAA,2013J,100607,5738,129,8
AAA,2013J,100607,5738,191,7
AAA,2013J,100607,5738,197,3
AAA,2013J,100607,5738,130,9
AAA,2013J,100607,5738,78,6
AAA,2013J,100607,5738,76,6
AAA,2013J,100607,5738,8,11
AAA,2013J,100571,5739,96,5
AAA,2013J,100571,5739,216,8
AAA,2013J,100571,5739,122,5
AAA,2013J,100571,5739,225,4
AAA,2013J,100571,5739,62,4
BBB,2013J,100879,5740,230,1
BBB,2013J,100879,5740,131,1
AAA,2014J,100174,5741,93,5
AAA,2014J,100174,5741,51,5
AAA,2014J,100174,5741,145,3
AAA,2014J,100174,5741,143,5
AAA,2014J,100174,5741,5,5
AAA,2014J,100174,5741,185,2
AAA,2014J,100174,5741,41,4
BBB,2014J,100342,5742,153,1
BBB,2014J,100342,5742,72,4
BBB,2013J,100861,5743,12,2
BBB,2013J,100861,5743,59,2
BBB,2014J,100562,5744,201,3
BBB,2014J,100562,5744,213,5
BBB,2014J,100562,5744,50,2
BBB,2014J,100562,5744,200,2
BBB,2014J,100562,5744,153,4
CCC,2014J,100580,5745,47,4
CCC,2014J,100580,5745,69,10
CCC,2014J,100580,5745,16,7
CCC,2014J,100580,5745,160,9
CCC,2014J,100580,5745,49,9
CCC,2014J,100580,5745,155,5
CCC,2014J,100580,5745,14,10
CCC,2014J,100580,5745,123,1
CCC,2014J,100580,5745,52,7
BBB,2014J,100403,5746,74,1
CCC,2013J,100105,5747,238,7
CCC,2013J,100105,5747,78,2
CCC,2013J,100105,5747,215,6
CCC,2013J,100105,5747,119,1
CCC,2013J,100105,5747,58,3
CCC,2013J,100298,5748,124,10
CCC,2013J,100298,5748,198,8
CCC,2013J,100298,5748,56,16
CCC,2013J,100298,5748,163,10
CCC,2013J,100298,5748,85,10
CCC,2013J,100298,5748,184,6
CCC,2013J,100298,5748,199,6
CCC,2013J,100298,5748,136,7
CCC,2013J,100298,5748,77,9
CCC,2013J,100298,5748,87,13
CCC,2013J,100298,5748,124,6
AAA,2014J,100803,5749,197,10
AAA,2014J,100803,5749,229,7
AAA,2014J,100803,5749,154,4
AAA,2014J,100803,5749,137,4
AAA,2014J,100803,5749,159,9
AAA,2014J,100803,5749,133,7
AAA,2014J,100803,5749,57,8
AAA,2014J,100803,5749,8,6
AAA,2014J,100803,5749,11,9
AAA,2014J,100803,5749,87,6
AAA,2014J,100803,5749,177,12
AAA,2014J,100803,5749,200,6
AAA,2014J,100803,5749,53,7
AAA,2014J,100803,5749,77,12
AAA,2014J,100803,5749,2,7
AAA,2014J,100803,5749,217,6
AAA,2014J,100803,5749,38,4
AAA,2014J,100803,5749,123,9
AAA,2014J,100803,5749,14,5
AAA,2014J,100803,5749,201,4
BBB,2013J,100007,5750,103,3
BBB,2013J,100007,5750,39,3
BBB,2013J,100007,5750,0,5
BBB,2013J,100007,5750,71,4
BBB,2013J,100007,5750,224,1
BBB,2013J,100007,5750,79,3
BBB,2013J,100007,5750,196,5
BBB,2013J,100007,5750,66,1
BBB,2013J,100007,5750,163,1
CCC,2014J,100084,5751,46,4
CCC,2014J,100084,5751,126,12
CCC,2014J,100084,5751,140,6
CCC,2014J,100084,5751,201,3
CCC,2014J,100084,5751,181,5
CCC,2014J,100084,5751,124,4
CCC,2014J,100084,5751,1,4
CCC,2014J,100084,5751,221,7
CCC,2014J,100084,5751,106,6
CCC,2014J,100084,5751,203,6
CCC,2014J,100084,5751,65,6
CCC,2014J,100084,5751,88,5
CCC,2014J,100084,5751,147,8
AAA,2014J,100729,5752,92,7
AAA,2014J,100729,5752,124,5
AAA,2014J,100729,5752,22,12
AAA,2014J,100729,5752,121,7
AAA,2014J,100729,5752,173,5
AAA,2014J,100729,5752,49,9
AAA,2014J,100729,5752,133,4
AAA,2014J,100729,5752,2,7
AAA,2014J,100729,5752,197,6
AAA,2014J,100729,5752,171,10
AAA,2014J,100729,5752,173,9
AAA,2014J,100729,5752,104,16
AAA,2014J,100268,5753,28,2
AAA,2014J,100268,5753,46,9
AAA,2014J,100268,5753,60,4
AAA,2014J,100268,5753,84,4
AAA,2014J,100268,5753,124,8
AAA,2014J,100268,5753,182,3
AAA,2014J,100268,5753,19,2
AAA,2014J,100268,5753,99,4
AAA,2014J,100268,5753,8,6
AAA,2014J,100268,5753,148,5
AAA,2014J,100268,5753,216,7
AAA,2014J,100268,5753,220,12
AAA,2014J,100268,5753,16,6
AAA,2014J,100268,5753,170,7
AAA,2014J,100268,5753,190,5
AAA,2014J,100268,5753,199,8
CCC,2013J,100762,5754,113,8
CCC,2013J,100762,5754,106,7
CCC,2013J,100762,5754,139,8
CCC,2013J,100762,5754,54,8
CCC,2013J,100762,5754,108,7
CCC,2013J,100762,5754,218,10
CCC,2013J,100762,5754,153,5
CCC,2013J,100762,5754,68,5
CCC,2013J,100762,5754,220,9
CCC,2013J,100762,5754,185,7
CCC,2013J,100762,5754,233,9
CCC,2013J,100762,5754,183,7
CCC,2013J,100762,5754,4,8
AAA,2014J,100405,5755,21,11
AAA,2014J,100405,5755,34,11
AAA,2014J,100405,5755,132,7
AAA,2014J,100405,5755,205,7
AAA,2014J,100405,5755,167,9
AAA,2014J,100405,5755,111,5
AAA,2014J,100405,5755,84,8
AAA,2014J,100405,5755,152,9
AAA,2014J,100405,5755,119,7
AAA,2014J,100405,5755,208,9
AAA,2014J,100405,5755,38,6
AAA,2014J,100405,5755,184,4
AAA,2014J,100405,5755,12,9
AAA,2014J,100405,5755,226,5
AAA,2014J,100405,5755,109,6
AAA,2014J,100405,5755,2,9
AAA,2014J,100405,5755,234,4
BBB,2013J,100611,5756,167,2
BBB,2013J,100611,5756,100,2
BBB,2013J,100611,5756,4,3
BBB,2013J,100611,5756,208,4
BBB,2013J,100040,5757,171,11
BBB,2013J,100040,5757,43,2
BBB,2013J,100040,5757,76,3
BBB,2013J,100040,5757,208,7
BBB,2013J,100040,5757,3,4
BBB,2013J,100040,5757,103,4
BBB,2013J,100040,5757,152,6
BBB,2013J,100040,5757,221,2
BBB,2013J,100040,5757,82,2
BBB,2013J,100040,5757,77,7
BBB,2013J,100040,5757,48,9
BBB,2013J,100040,5757,235,3
BBB,2013J,100040,5757,52,4
BBB,2013J,100040,5757,161,4
BBB,2013J,100040,5757,208,5
BBB,2013J,100040,5757,179,6
AAA,2014J,100463,5758,65,3
AAA,2014J,100463,5758,209,2
AAA,2014J,100463,5758,73,4
AAA,2014J,100463,5758,51,5
AAA,2014J,100463,5758,104,5
AAA,2014J,100463,5758,112,6
AAA,2014J,100463,5758,227,7
AAA,2014J,100463,5758,164,6
AAA,2014J,100463,5758,187,1
AAA,2014J,100463,5758,6,4
AAA,2014J,100463,5758,205,2
AAA,2014J,100463,5758,93,5
AAA,2014J,100463,5758,22,1
AAA,2014J,100463,5758,70,9
AAA,2014J,100463,5758,156,3
AAA,2014J,100463,5758,16,2
AAA,2014J,100730,5759,152,7
AAA,2014J,100730,5759,70,8
AAA,2014J,100730,5759,75,4
AAA,2014J,100730,5759,6,7
AAA,2014J,100730,5759,192,10
AAA,2014J,100730,5759,87,9
AAA,2014J,100730,5759,209,7
AAA,2014J,100730,5759,85,14
AAA,2014J,100730,5759,123,7
AAA,2014J,100730,5759,33,5
BBB,2014J,100534,5760,65,2
BBB,2014J,100534,5760,5,7
BBB,2014J,100534,5760,86,3
BBB,2014J,100534,5760,215,5
BBB,2014J,100534,5760,138,9
BBB,2014J,100534,5760,53,7
BBB,2014J,100534,5760,226,6
BBB,2014J,100534,5760,151,6
BBB,2014J,100420,5761,37,3
BBB,2014J,100420,5761,198,2
BBB,2014J,100420,5761,189,2
BBB,2014J,100420,5761,115,1
BBB,2014J,100420,5761,76,2
BBB,2014J,100420,5761,13,1
BBB,2013J,100608,5762,201,1
BBB,2013J,100608,5762,58,8
BBB,2013J,100608,5762,72,11
BBB,2013J,100608,5762,29,8
BBB,2013J,100608,5762,18,9
BBB,2013J,100608,5762,98,10
BBB,2013J,100608,5762,144,7
BBB,2013J,100608,5762,226,8
BBB,2013J,100608,5762,112,8
BBB,2013J,100608,5762,198,6
BBB,2013J,100608,5762,222,7
BBB,2013J,100608,5762,118,5
BBB,2013J,100608,5762,133,11
BBB,2013J,100608,5762,96,9
BBB,2013J,100608,5762,183,8
BBB,2013J,100608,5762,9,8
BBB,2013J,100608,5762,226,4
BBB,2013J,100608,5762,117,9
BBB,2013J,100608,5762,30,3
CCC,2013J,100474,5763,61,6
CCC,2013J,100474,5763,83,9
CCC,2013J,100474,5763,79,5
CCC,2013J,100474,5763,230,7
CCC,2013J,100474,5763,142,8
CCC,2013J,100474,5763,42,5
CCC,2013J,100474,5763,73,2
CCC,2013J,100474,5763,83,9
CCC,2013J,100474,5763,229,13
CCC,2013J,100474,5763,209,6
AAA,2014J,100731,5764,43,6
AAA,2014J,100731,5764,217,4
AAA,2014J,100731,5764,3,5
AAA,2014J,100731,5764,100,4
AAA,2014J,100731,5764,213,8
AAA,2014J,100731,5764,225,5
AAA,2013J,100791,5765,237,1
AAA,2014J,100141,5766,137,6
AAA,2014J,100141,5766,150,3
AAA,2014J,100141,5766,181,5
AAA,2014J,100141,5766,35,1
AAA,2014J,100141,5766,199,7
AAA,2014J,100141,5766,67,13
AAA,2014J,100141,5766,65,11
AAA,2014J,100141,5766,74,3
AAA,2014J,100141,5766,186,10
AAA,2014J,100141,5766,147,8
CCC,2014J,100115,5767,37,2
CCC,2014J,100115,5767,177,1
CCC,2014J,100115,5767,16,2
CCC,2014J,100115,5767,119,2
CCC,2014J,100115,5767,187,1
CCC,2014J,100115,5767,108,4
CCC,2014J,100115,5767,37,2
CCC,2014J,100115,5767,231,3
CCC,2014J,100115,5767,8,5
CCC,2014J,100606,5768,164,5
CCC,2014J,100606,5768,110,9
CCC,2014J,100606,5768,45,5
CCC,2014J,100606,5768,157,7
CCC,2014J,100606,5768,150,5
CCC,2014J,100606,5768,32,9
CCC,2014J,100606,5768,215,5
CCC,2014J,100606,5768,227,7
CCC,2014J,100606,5768,238,4
BBB,2013J,100145,5769,39,2
BBB,2013J,100145,5769,114,2
BBB,2013J,100145,5769,51,1
BBB,2013J,100145,5769,90,2
BBB,2013J,100145,5769,44,1
BBB,2013J,100145,5769,239,4
AAA,2013J,100842,5770,229,6
AAA,2013J,100842,5770,87,9
AAA,2013J,100842,5770,46,8
AAA,2013J,100842,5770,138,13
AAA,2013J,100842,5770,151,13
AAA,2013J,100842,5770,84,11
AAA,2013J,100842,5770,173,10
AAA,2013J,100842,5770,194,6
AAA,2013J,100842,5770,154,11
AAA,2013J,100842,5770,189,10
AAA,2013J,100842,5770,83,14
AAA,2013J,100842,5770,55,11
AAA,2013J,100842,5770,213,10
AAA,2013J,100842,5770,103,6
AAA,2013J,100842,5770,25,6
AAA,2013J,100842,5770,33,5
AAA,2013J,100842,5770,234,9
AAA,2013J,100842,5770,1,6
AAA,2013J,100842,5770,206,4
AAA,2013J,100842,5770,71,9
AAA,2013J,100842,5770,239,8
AAA,2013J,100842,5770,134,11
CCC,2014J,100353,5771,37,1
CCC,2014J,100353,5771,128,1
CCC,2014J,100353,5771,55,1
CCC,2014J,100353,5771,92,5
CCC,2014J,100353,5771,120,1
BBB,2014J,100222,5772,186,5
BBB,2014J,100222,5772,82,3
BBB,2014J,100222,5772,214,3
BBB,2014J,100222,5772,172,4
CCC,2013J,100193,5773,221,3
CCC,2013J,100193,5773,70,4
CCC,2013J,100193,5773,215,2
CCC,2013J,100193,5773,140,2
CCC,2013J,100193,5773,223,1
CCC,2013J,100193,5773,60,3
CCC,2013J,100193,5773,129,5
CCC,2014J,100603,5774,109,2
CCC,2014J,100603,5774,67,5
CCC,2014J,100603,5774,169,5
CCC,2014J,100603,5774,130,7
CCC,2014J,100603,5774,76,5
CCC,2014J,100603,5774,6,6
CCC,2014J,100603,5774,6,3
CCC,2014J,100603,5774,216,5
CCC,2014J,100603,5774,151,6
CCC,2014J,100520,5775,201,11
CCC,2014J,100520,5775,68,13
CCC,2014J,100520,5775,14,12
CCC,2014J,100520,5775,105,8
CCC,2014J,100520,5775,98,7
CCC,2014J,100520,5775,178,7
CCC,2014J,100520,5775,0,7
CCC,2014J,100520,5775,32,7
CCC,2014J,100520,5775,81,10
CCC,2014J,100520,5775,13,4
CCC,2014J,100520,5775,1,8
CCC,2014J,100520,5775,139,9
CCC,2014J,100520,5775,206,12
AAA,2013J,100210,5776,86,5
AAA,2013J,100210,5776,4,2
AAA,2013J,100210,5776,24,1
AAA,2013J,100210,5776,36,1
AAA,2013J,100210,5776,208,2
CCC,2013J,100476,5777,153,4
CCC,2013J,100476,5777,96,7
CCC,2013J,100476,5777,110,4
CCC,2013J,100476,5777,51,4
CCC,2013J,100476,5777,213,7
CCC,2013J,100476,5777,177,2
CCC,2013J,100476,5777,18,8
CCC,2013J,100476,5777,54,7
CCC,2013J,100476,5777,140,7
CCC,2013J,100476,5777,173,4
CCC,2013J,100476,5777,180,5
CCC,2013J,100476,5777,225,4
CCC,2013J,100476,5777,138,4
CCC,2013J,100476,5777,45,2
CCC,2013J,100476,5777,9,3
BBB,2014J,100000,5778,31,6
BBB,2014J,100000,5778,182,2
BBB,2014J,100000,5778,234,5
BBB,2014J,100000,5778,79,6
BBB,2014J,100000,5778,20,6
BBB,2014J,100000,5778,94,5
BBB,2014J,100000,5778,205,5
AAA,2014J,100721,5779,235,5
AAA,2014J,100721,5779,203,6
AAA,2014J,100721,5779,166,6
AAA,2014J,100721,5779,50,4
AAA,2014J,100721,5779,162,1
AAA,2014J,100721,5779,184,2
AAA,2014J,100721,5779,171,4
AAA,2013J,100694,5780,117,9
AAA,2013J,100694,5780,216,10
AAA,2013J,100694,5780,139,6
AAA,2013J,100694,5780,78,5
AAA,2013J,100694,5780,19,3
AAA,2013J,100694,5780,233,7
AAA,2013J,100694,5780,191,10
AAA,2013J,100694,5780,77,5
AAA,2013J,100694,5780,170,7
AAA,2013J,100694,5780,195,11
AAA,2013J,100694,5780,5,6
AAA,2013J,100694,5780,224,5
AAA,2013J,100694,5780,32,8
AAA,2013J,100694,5780,31,3
BBB,2014J,100195,5781,87,1
BBB,2014J,100591,5782,46,4
BBB,2014J,100591,5782,196,5
BBB,2014J,100591,5782,73,7
BBB,2014J,100591,5782,178,5
BBB,2014J,100591,5782,101,4
BBB,2014J,100591,5782,200,1
CCC,2014J,100369,5783,150,2
CCC,2014J,100369,5783,149,6
CCC,2014J,100369,5783,88,7
AAA,2013J,100795,5784,63,1
CCC,2013J,100858,5785,66,4
CCC,2013J,100858,5785,159,5
CCC,2013J,100858,5785,122,14
CCC,2013J,100858,5785,11,11
CCC,2013J,100858,5785,224,4
CCC,2013J,100858,5785,67,10
CCC,2013J,100858,5785,214,8
CCC,2013J,100858,5785,114,5
CCC,2013J,100858,5785,141,12
CCC,2013J,100858,5785,211,11
CCC,2013J,100858,5785,48,10
CCC,2013J,100858,5785,24,6
CCC,2013J,100858,5785,44,6
CCC,2013J,100858,5785,199,7
AAA,2013J,100228,5786,26,1
BBB,2014J,100237,5787,30,2
BBB,2014J,100237,5787,17,1
BBB,2014J,100237,5787,110,5
BBB,2014J,100237,5787,169,1
BBB,2014J,100237,5787,109,1
BBB,2013J,100670,5788,1,2
BBB,2013J,100670,5788,75,3
BBB,2013J,100670,5788,136,4
BBB,2013J,100670,5788,129,4
BBB,2013J,100670,5788,153,6
BBB,2013J,100670,5788,199,5
BBB,2013J,100670,5788,95,1
BBB,2014J,100884,5789,60,10
BBB,2014J,100884,5789,50,5
BBB,2014J,100884,5789,89,10
BBB,2014J,100884,5789,64,5
BBB,2014J,100884,5789,194,8
BBB,2014J,100884,5789,142,10
BBB,2014J,100884,5789,20,7
BBB,2014J,100884,5789,100,9
BBB,2014J,100884,5789,34,3
BBB,2014J,100884,5789,34,10
BBB,2014J,100884,5789,153,8
BBB,2014J,100884,5789,118,7
BBB,2014J,100884,5789,44,8
BBB,2014J,100884,5789,156,14
BBB,2014J,100884,5789,107,10
BBB,2014J,100884,5789,94,9
BBB,2014J,100884,5789,6,7
BBB,2014J,100884,5789,148,5
BBB,2014J,100884,5789,66,12
BBB,2014J,100884,5789,168,14
BBB,2014J,100884,5789,79,15
BBB,2014J,100884,5789,156,9
BBB,2014J,100884,5789,149,9
BBB,2014J,100884,5789,34,5
CCC,2014J,100382,5790,158,8
CCC,2014J,100382,5790,117,5
CCC,2014J,100382,5790,42,6
CCC,2014J,100382,5790,79,10
CCC,2014J,100382,5790,143,2
CCC,2014J,100382,5790,133,3
CCC,2014J,100382,5790,198,5
CCC,2014J,100382,5790,52,5
CCC,2014J,100382,5790,113,10
CCC,2014J,100509,5791,97,1
CCC,2014J,100509,5791,97,2
CCC,2014J,100509,5791,194,3
CCC,2014J,100509,5791,205,2
CCC,2014J,100509,5791,115,1
CCC,2014J,100509,5791,144,6
CCC,2014J,100509,5791,97,3
CCC,2013J,100261,5792,95,1
CCC,2013J,100261,5792,134,2
CCC,2013J,100261,5792,213,4
AAA,2014J,100249,5793,225,7
AAA,2014J,100249,5793,34,5
AAA,2014J,100249,5793,10,9
AAA,2014J,100249,5793,24,10
AAA,2014J,100249,5793,151,7
AAA,2014J,100249,5793,21,4
AAA,2014J,100249,5793,165,5
AAA,2014J,100249,5793,22,7
AAA,2014J,100249,5793,49,6
AAA,2013J,100748,5794,206,1
BBB,2013J,100203,5795,139,6
BBB,2013J,100203,5795,174,4
BBB,2013J,100203,5795,52,13
BBB,2013J,100203,5795,92,9
BBB,2013J,100203,5795,112,8
BBB,2013J,100203,5795,92,15
BBB,2013J,100203,5795,196,8
BBB,2013J,100203,5795,202,6
BBB,2013J,100203,5795,45,5
BBB,2013J,100203,5795,14,7
BBB,2013J,100203,5795,125,9
BBB,2013J,100203,5795,203,4
BBB,2013J,100486,5796,74,2
BBB,2013J,100486,5796,126,2
BBB,2013J,100486,5796,178,2
BBB,2013J,100486,5796,69,7
CCC,2013J,100220,5797,88,1
CCC,2014J,100157,5798,125,2
CCC,2014J,100157,5798,191,4
CCC,2014J,100157,5798,51,3
CCC,2014J,100157,5798,213,6
CCC,2014J,100157,5798,29,4
CCC,2014J,100157,5798,36,1
CCC,2014J,100157,5798,211,2
AAA,2013J,100307,5799,12,3
AAA,2013J,100307,5799,43,3
AAA,2013J,100307,5799,117,5
AAA,2013J,100307,5799,3,5
AAA,2013J,100307,5799,52,2
AAA,2013J,100307,5799,29,4
AAA,2013J,100307,5799,211,3
AAA,2013J,100307,5799,9,4
AAA,2013J,100307,5799,28,3
AAA,2013J,100825,5800,2,4
AAA,2013J,100825,5800,106,3
AAA,2013J,100825,5800,194,4
AAA,2013J,100825,5800,93,3
AAA,2013J,100825,5800,78,4
AAA,2013J,100825,5800,207,2
CCC,2013J,100357,5801,186,6
CCC,2013J,100357,5801,2,5
CCC,2013J,100357,5801,42,6
CCC,2013J,100357,5801,26,4
CCC,2013J,100357,5801,127,5
CCC,2013J,100357,5801,117,2
CCC,2013J,100357,5801,186,6
CCC,2013J,100357,5801,26,2
CCC,2013J,100357,5801,116,5
CCC,2013J,100357,5801,95,6
CCC,2013J,100357,5801,183,7
BBB,2013J,100830,5802,237,1
AAA,2014J,100718,5803,144,3
AAA,2014J,100718,5803,191,12
AAA,2014J,100718,5803,155,3
AAA,2014J,100718,5803,225,9
AAA,2014J,100718,5803,153,5
AAA,2014J,100718,5803,27,10
AAA,2014J,100718,5803,143,1
AAA,2014J,100718,5803,3,5
CCC,2013J,100660,5804,184,3
CCC,2013J,100660,5804,22,7
CCC,2013J,100660,5804,191,6
CCC,2013J,100660,5804,14,3
BBB,2014J,100787,5805,160,1
BBB,2014J,100787,5805,155,3
BBB,2014J,100787,5805,27,2
BBB,2014J,100787,5805,105,1
BBB,2014J,100787,5805,228,3
BBB,2014J,100787,5805,219,3
CCC,2013J,100492,5806,67,3
CCC,2013J,100492,5806,220,4
CCC,2013J,100492,5806,225,2
CCC,2013J,100492,5806,202,5
CCC,2014J,100304,5807,57,4
CCC,2014J,100304,5807,227,4
CCC,2014J,100304,5807,6,1
CCC,2014J,100304,5807,174,1
CCC,2014J,100304,5807,110,1
CCC,2014J,100304,5807,192,2
CCC,2013J,100391,5808,183,4
CCC,2013J,100391,5808,8,7
CCC,2013J,100391,5808,194,4
CCC,2013J,100391,5808,20,5
CCC,2013J,100234,5809,142,8
CCC,2013J,100234,5809,98,6
CCC,2013J,100234,5809,52,4
CCC,2013J,100234,5809,156,5
CCC,2013J,100234,5809,0,3
CCC,2013J,100234,5809,178,6
CCC,2013J,100234,5809,22,6
CCC,2013J,100234,5809,26,3
CCC,2014J,100400,5810,96,5
CCC,2014J,100400,5810,215,8
CCC,2014J,100400,5810,234,5
CCC,2014J,100400,5810,70,3
CCC,2014J,100400,5810,99,3
CCC,2014J,100400,5810,8,9
CCC,2014J,100400,5810,86,7
CCC,2014J,100400,5810,180,5
CCC,2014J,100400,5810,193,7
CCC,2014J,100400,5810,168,10
CCC,2014J,100400,5810,110,12
AAA,2014J,100270,5811,67,17
AAA,2014J,100270,5811,192,14
AAA,2014J,100270,5811,209,6
AAA,2014J,100270,5811,143,13
AAA,2014J,100270,5811,192,10
AAA,2014J,100270,5811,19,18
AAA,2014J,100270,5811,238,15
AAA,2014J,100270,5811,208,14
AAA,2014J,100270,5811,32,17
AAA,2014J,100270,5811,157,15
AAA,2014J,100270,5811,202,13
AAA,2014J,100270,5811,176,11
AAA,2014J,100270,5811,58,8
AAA,2014J,100270,5811,55,18
AAA,2014J,100270,5811,14,16
AAA,2014J,100270,5811,129,13
AAA,2014J,100270,5811,60,11
AAA,2014J,100270,5811,137,13
AAA,2014J,100270,5811,35,15
AAA,2014J,100270,5811,98,15
AAA,2014J,100270,5811,68,18
AAA,2014J,100270,5811,33,20
AAA,2014J,100270,5811,219,15
AAA,2014J,100270,5811,26,10
AAA,2014J,100270,5811,157,18
AAA,2014J,100270,5811,105,11
AAA,2014J,100270,5811,137,13
AAA,2014J,100270,5811,65,15
AAA,2014J,100270,5811,209,18
AAA,2014J,100270,5811,84,12
AAA,2014J,100270,5811,215,15
AAA,2014J,100270,5811,91,13
AAA,2014J,100270,5811,231,10
AAA,2014J,100270,5811,175,17
AAA,2014J,100270,5811,210,12
AAA,2013J,100154,5812,164,5
AAA,2013J,100154,5812,60,6
AAA,2013J,100154,5812,132,2
AAA,2013J,100154,5812,127,6
AAA,2013J,100154,5812,123,5
AAA,2013J,100154,5812,217,5
AAA,2013J,100154,5812,90,1
AAA,2013J,100154,5812,166,5
AAA,2013J,100154,5812,98,2
AAA,2013J,100154,5812,44,4
AAA,2013J,100154,5812,86,4
AAA,2013J,100154,5812,96,2
AAA,2013J,100154,5812,41,6
AAA,2013J,100154,5812,139,6
AAA,2013J,100154,5812,238,1
AAA,2014J,100407,5813,89,7
AAA,2014J,100407,5813,38,6
AAA,2014J,100407,5813,232,8
AAA,2014J,100407,5813,120,7
AAA,2014J,100407,5813,22,3
AAA,2014J,100407,5813,114,6
AAA,2014J,100407,5813,219,4
AAA,2014J,100407,5813,191,5
AAA,2014J,100407,5813,73,5
AAA,2014J,100407,5813,123,8
AAA,2014J,100407,5813,211,6
BBB,2014J,100705,5814,170,5
BBB,2014J,100705,5814,159,10
BBB,2014J,100705,5814,228,6
BBB,2014J,100705,5814,207,5
BBB,2014J,100705,5814,48,8
BBB,2014J,100705,5814,80,3
BBB,2014J,100705,5814,66,12
BBB,2014J,100705,5814,81,3
BBB,2014J,100705,5814,25,11
BBB,2014J,100705,5814,146,4
BBB,2014J,100705,5814,31,4
BBB,2014J,100705,5814,165,9
AAA,2013J,100843,5815,155,4
AAA,2013J,100843,5815,206,1
AAA,2013J,100843,5815,168,1
AAA,2013J,100843,5815,76,1
